idx,event_label,event_onset,event_offset,file,scene_label
31,cash,2.14,2.58,.\dailytalk\data\1778\6_0_d1778.wav,1778
32,house,4.39,4.87,.\dailytalk\data\178\4_1_d178.wav,178
33,yuan,1.8,2.05,.\dailytalk\data\1790\5_1_d1790.wav,1790
34,credit card,0.09,0.81,.\dailytalk\data\1795\9_0_d1795.wav,1795
35,morning,0.43,0.8,.\dailytalk\data\1810\0_0_d1810.wav,1810
36,information,2.66,3.32,.\dailytalk\data\1824\0_0_d1824.wav,1824
37,airport,1.12,1.61,.\dailytalk\data\1850\2_1_d1850.wav,1850
38,house,0.23,0.54,.\dailytalk\data\1866\2_0_d1866.wav,1866
39,information,2.4,2.94,.\dailytalk\data\1900\7_0_d1900.wav,1900
40,airport,1.52,2.01,.\dailytalk\data\1917\7_0_d1917.wav,1917
41,airport,4.21,4.86,.\dailytalk\data\1940\4_1_d1940.wav,1940
42,information,1.22,1.96,.\dailytalk\data\2011\2_1_d2011.wav,2011
43,house,2.96,3.49,.\dailytalk\data\205\4_0_d205.wav,205
44,money,2.57,3.07,.\dailytalk\data\2118\8_1_d2118.wav,2118
45,dollar,2.64,3.22,.\dailytalk\data\2222\2_0_d2222.wav,2222
46,dollar,2.52,2.84,.\dailytalk\data\2239\1_0_d2239.wav,2239
47,afternoon,0.66,1.17,.\dailytalk\data\2378\0_1_d2378.wav,2378
48,dollar,1.34,1.78,.\dailytalk\data\2397\5_0_d2397.wav,2397
49,credit card,3.42,4.02,.\dailytalk\data\2497\5_0_d2497.wav,2497
50,morning,0.13,0.67,.\dailytalk\data\249\1_0_d249.wav,249
51,information,3.04,3.66,.\dailytalk\data\2506\2_1_d2506.wav,2506
52,deposit,1.44,1.83,.\dailytalk\data\2521\5_0_d2521.wav,2521
53,airport,4.45,5.12,.\dailytalk\data\265\0_1_d265.wav,265
54,visa,0.79,1.2,.\dailytalk\data\280\8_0_d280.wav,280
55,yuan,4.44,4.74,.\dailytalk\data\284\1_1_d284.wav,284
56,morning,0.74,1.26,.\dailytalk\data\299\1_0_d299.wav,299
57,afternoon,0.17,0.61,.\dailytalk\data\459\0_0_d459.wav,459
58,cash,0.92,1.27,.\dailytalk\data\515\2_1_d515.wav,515
59,night,1.96,2.14,.\dailytalk\data\549\3_1_d549.wav,549
60,information,1.12,2.35,.\dailytalk\data\575\12_0_d575.wav,575
61,afternoon,2.33,2.96,.\dailytalk\data\578\5_0_d578.wav,578
62,deposit,0.89,1.22,.\dailytalk\data\633\5_0_d633.wav,633
63,credit card,2.37,3.26,.\dailytalk\data\651\10_0_d651.wav,651
64,money,1.36,1.81,.\dailytalk\data\681\7_1_d681.wav,681
65,house,3.16,3.5,.\dailytalk\data\736\9_1_d736.wav,736
66,morning,1.85,2.15,.\dailytalk\data\767\3_0_d767.wav,767
67,night,2.09,2.52,.\dailytalk\data\811\4_1_d811.wav,811
68,credit card,1.51,2.24,.\dailytalk\data\815\3_0_d815.wav,815
69,expensive,1.49,2.25,.\dailytalk\data\831\4_0_d831.wav,831
70,evening,2.42,2.91,.\dailytalk\data\852\5_1_d852.wav,852
71,afternoon,0.29,0.88,.\dailytalk\data\922\0_0_d922.wav,922
72,visa,0.85,1.18,.\dailytalk\data\929\7_0_d929.wav,929
73,yuan,1.24,1.65,.\dailytalk\data\952\9_0_d952.wav,952
74,yuan,1.31,1.61,.\dailytalk\data\961\7_0_d961.wav,961
75,dollar,2.27,2.8,.\dailytalk\data\964\4_0_d964.wav,964
